Lon,Lat,Population
-78.67916667,26.52277778,2.988348007
-78.67805556,26.52277778,2.988348007
-78.67777778,26.52277778,2.988348007
-78.6775,26.52277778,2.988348007
-78.67694444,26.52277778,2.988348007
-78.67666667,26.52277778,2.988348007
-78.67611111,26.52277778,2.988348007
-78.67444444,26.52277778,2.988348007
-78.67277778,26.52277778,2.988348007
-78.6725,26.52277778,2.988348007
-78.66944444,26.52277778,2.988348007
-78.66916667,26.52277778,2.988348007
-78.66805556,26.52277778,2.988348007
-78.66138889,26.52277778,2.988348007
-78.66111111,26.52277778,2.988348007
-78.65444444,26.52277778,2.988348007
-78.65166667,26.52277778,2.988348007
-78.65138889,26.52277778,2.988348007
-78.65027778,26.52277778,2.988348007
-78.65,26.52277778,2.988348007
-78.63833333,26.52277778,2.988348007
-78.63805556,26.52277778,2.988348007
-78.63722222,26.52277778,2.988348007
-78.62361111,26.52277778,2.988348007
-78.62111111,26.52277778,2.988348007
-78.62083333,26.52277778,2.988348007
-78.62055556,26.52277778,2.988348007
-78.61694444,26.52277778,2.988348007
-78.61638889,26.52277778,2.988348007
-78.61583333,26.52277778,2.988348007
-77.06916667,26.52277778,2.586580038
-77.06888889,26.52277778,2.586580038
-77.06861111,26.52277778,2.586580038
-77.05833333,26.52277778,2.586580038
-77.05361111,26.52277778,2.586580038
-76.96944444,26.52277778,2.586580038
-76.96916667,26.52277778,2.586580038
-78.74416667,26.5225,2.988348007
-78.74388889,26.5225,2.988348007
-78.72555556,26.5225,2.988348007
-78.725,26.5225,2.988348007
-78.72166667,26.5225,2.988348007
-78.70861111,26.5225,2.988348007
-78.70222222,26.5225,2.988348007
-78.70194444,26.5225,2.988348007
-78.69555556,26.5225,2.988348007
-78.69527778,26.5225,2.988348007
-78.695,26.5225,2.988348007
-78.69444444,26.5225,2.988348007
-78.69416667,26.5225,2.988348007
-78.69138889,26.5225,2.988348007
-78.69083333,26.5225,2.988348007
-78.68972222,26.5225,2.988348007
-78.68944444,26.5225,2.988348007
-78.68916667,26.5225,2.988348007
-78.68861111,26.5225,2.988348007
-78.68833333,26.5225,2.988348007
-78.68777778,26.5225,2.988348007
-78.6875,26.5225,2.988348007
-78.68694444,26.5225,2.988348007
-78.68666667,26.5225,2.988348007
-78.68611111,26.5225,2.988348007
-78.68472222,26.5225,2.988348007
-78.68444444,26.5225,2.988348007
-78.68416667,26.5225,2.988348007
-78.68388889,26.5225,2.988348007
-78.68361111,26.5225,2.988348007
-78.68333333,26.5225,2.988348007
-78.68305556,26.5225,2.988348007
-78.68277778,26.5225,2.988348007
-78.68138889,26.5225,2.988348007
-78.68111111,26.5225,2.988348007
-78.68083333,26.5225,2.988348007
-78.68027778,26.5225,2.988348007
-78.68,26.5225,2.988348007
-78.67972222,26.5225,2.988348007
-78.67944444,26.5225,2.988348007
-78.67916667,26.5225,2.988348007
-78.67888889,26.5225,2.988348007
-78.67861111,26.5225,2.988348007
-78.67833333,26.5225,2.988348007
-78.67805556,26.5225,2.988348007
-78.67777778,26.5225,2.988348007
-78.6775,26.5225,2.988348007
-78.67694444,26.5225,2.988348007
-78.67666667,26.5225,2.988348007
-78.67638889,26.5225,2.988348007
-78.67611111,26.5225,2.988348007
-78.67444444,26.5225,2.988348007
-78.67416667,26.5225,2.988348007
-78.67277778,26.5225,2.988348007
-78.6725,26.5225,2.988348007
-78.66972222,26.5225,2.988348007
-78.66944444,26.5225,2.988348007
-78.66916667,26.5225,2.988348007
-78.66805556,26.5225,2.988348007
-78.66777778,26.5225,2.988348007
-78.66666667,26.5225,2.988348007
-78.66194444,26.5225,2.988348007
-78.66166667,26.5225,2.988348007
-78.65861111,26.5225,2.988348007
-78.65722222,26.5225,2.988348007
-78.65305556,26.5225,2.988348007
-78.65277778,26.5225,2.988348007
-78.65166667,26.5225,2.988348007
-78.65138889,26.5225,2.988348007
-78.64972222,26.5225,2.988348007
-78.63833333,26.5225,2.988348007
-78.63722222,26.5225,2.988348007
-78.63694444,26.5225,2.988348007
-78.63666667,26.5225,2.988348007
-78.62416667,26.5225,2.988348007
-78.62138889,26.5225,2.988348007
-78.61861111,26.5225,2.988348007
-78.61833333,26.5225,2.988348007
-78.61694444,26.5225,2.988348007
-78.61638889,26.5225,2.988348007
-78.61611111,26.5225,2.988348007
-77.06833333,26.5225,2.586580038
-77.06083333,26.5225,2.586580038
-77.05416667,26.5225,2.586580038
-77.05388889,26.5225,2.586580038
-76.97472222,26.5225,2.586580038
-76.97444444,26.5225,2.586580038
-76.97027778,26.5225,2.586580038
-76.97,26.5225,2.586580038
-76.96944444,26.5225,2.586580038
-76.96916667,26.5225,2.586580038
-76.96861111,26.5225,2.586580038
-76.96805556,26.5225,2.586580038
-78.77916667,26.52222222,2.988348007
-78.745,26.52222222,2.988348007
-78.74472222,26.52222222,2.988348007
-78.72555556,26.52222222,2.988348007
-78.725,26.52222222,2.988348007
-78.72472222,26.52222222,2.988348007
-78.7225,26.52222222,2.988348007
-78.72222222,26.52222222,2.988348007
-78.72194444,26.52222222,2.988348007
-78.72166667,26.52222222,2.988348007
-78.72138889,26.52222222,2.988348007
-78.72055556,26.52222222,2.988348007
-78.72027778,26.52222222,2.988348007
-78.71777778,26.52222222,2.988348007
-78.70194444,26.52222222,2.988348007
-78.70166667,26.52222222,2.988348007
-78.69583333,26.52222222,2.988348007
-78.69555556,26.52222222,2.988348007
-78.69527778,26.52222222,2.988348007
-78.69472222,26.52222222,2.988348007
-78.69194444,26.52222222,2.988348007
-78.69166667,26.52222222,2.988348007
-78.69138889,26.52222222,2.988348007
-78.69111111,26.52222222,2.988348007
-78.69083333,26.52222222,2.988348007
-78.69055556,26.52222222,2.988348007
-78.69027778,26.52222222,2.988348007
-78.68972222,26.52222222,2.988348007
-78.68944444,26.52222222,2.988348007
-78.68916667,26.52222222,2.988348007
-78.68833333,26.52222222,2.988348007
-78.68722222,26.52222222,2.988348007
-78.68694444,26.52222222,2.988348007
-78.68666667,26.52222222,2.988348007
-78.68611111,26.52222222,2.988348007
-78.68555556,26.52222222,2.988348007
-78.68527778,26.52222222,2.988348007
-78.685,26.52222222,2.988348007
-78.68472222,26.52222222,2.988348007
-78.68444444,26.52222222,2.988348007
-78.68416667,26.52222222,2.988348007
-78.68388889,26.52222222,2.988348007
-78.68361111,26.52222222,2.988348007
-78.68333333,26.52222222,2.988348007
-78.68277778,26.52222222,2.988348007
-78.6825,26.52222222,2.988348007
-78.68194444,26.52222222,2.988348007
-78.68111111,26.52222222,2.988348007
-78.68083333,26.52222222,2.988348007
-78.68055556,26.52222222,2.988348007
-78.68027778,26.52222222,2.988348007
-78.68,26.52222222,2.988348007
-78.67972222,26.52222222,2.988348007
-78.67944444,26.52222222,2.988348007
-78.67916667,26.52222222,2.988348007
-78.67888889,26.52222222,2.988348007
-78.67833333,26.52222222,2.988348007
-78.67805556,26.52222222,2.988348007
-78.6775,26.52222222,2.988348007
-78.67722222,26.52222222,2.988348007
-78.67694444,26.52222222,2.988348007
-78.67666667,26.52222222,2.988348007
-78.67638889,26.52222222,2.988348007
-78.67611111,26.52222222,2.988348007
-78.67583333,26.52222222,2.988348007
-78.67361111,26.52222222,2.988348007
-78.67277778,26.52222222,2.988348007
-78.66944444,26.52222222,2.988348007
-78.66888889,26.52222222,2.988348007
-78.66861111,26.52222222,2.988348007
-78.66777778,26.52222222,2.988348007
-78.66666667,26.52222222,2.988348007
-78.66638889,26.52222222,2.988348007
-78.66222222,26.52222222,2.988348007
-78.66111111,26.52222222,2.988348007
-78.66083333,26.52222222,2.988348007
-78.65972222,26.52222222,2.988348007
-78.65833333,26.52222222,2.988348007
-78.65722222,26.52222222,2.988348007
-78.65305556,26.52222222,2.988348007
-78.65277778,26.52222222,2.988348007
-78.64972222,26.52222222,2.988348007
-78.64361111,26.52222222,2.988348007
-78.62666667,26.52222222,2.988348007
-78.62416667,26.52222222,2.988348007
-78.62111111,26.52222222,2.988348007
-78.62083333,26.52222222,2.988348007
-78.61861111,26.52222222,2.988348007
-78.6175,26.52222222,2.988348007
-78.61722222,26.52222222,2.988348007
-78.61694444,26.52222222,2.988348007
-78.61666667,26.52222222,2.988348007
-78.61611111,26.52222222,2.988348007
-77.06944444,26.52222222,2.586580038
-77.06833333,26.52222222,2.586580038
-77.06722222,26.52222222,2.586580038
-77.06694444,26.52222222,2.586580038
-77.05861111,26.52222222,2.586580038
-77.05472222,26.52222222,2.586580038
-77.05444444,26.52222222,2.586580038
-76.97472222,26.52222222,2.586580038
-76.97444444,26.52222222,2.586580038
-76.97055556,26.52222222,2.586580038
-76.96972222,26.52222222,2.586580038
-76.96944444,26.52222222,2.586580038
-76.96888889,26.52222222,2.586580038
-76.96861111,26.52222222,2.586580038
-76.96805556,26.52222222,2.586580038
-78.77916667,26.52194444,2.988348007
-78.76916667,26.52194444,2.988348007
-78.72166667,26.52194444,2.988348007
-78.71805556,26.52194444,2.988348007
-78.71777778,26.52194444,2.988348007
-78.71694444,26.52194444,2.988348007
-78.71611111,26.52194444,2.988348007
-78.71222222,26.52194444,2.988348007
-78.70194444,26.52194444,2.988348007
-78.695,26.52194444,2.988348007
-78.69416667,26.52194444,2.988348007
-78.69166667,26.52194444,2.988348007
-78.69138889,26.52194444,2.988348007
-78.69083333,26.52194444,2.988348007
-78.69055556,26.52194444,2.988348007
-78.68916667,26.52194444,2.988348007
-78.68888889,26.52194444,2.988348007
-78.68861111,26.52194444,2.988348007
-78.68833333,26.52194444,2.988348007
-78.68805556,26.52194444,2.988348007
-78.68777778,26.52194444,2.988348007
-78.6875,26.52194444,2.988348007
-78.68583333,26.52194444,2.988348007
-78.68555556,26.52194444,2.988348007
-78.68527778,26.52194444,2.988348007
-78.685,26.52194444,2.988348007
-78.68361111,26.52194444,2.988348007
-78.68333333,26.52194444,2.988348007
-78.68305556,26.52194444,2.988348007
-78.68083333,26.52194444,2.988348007
-78.68055556,26.52194444,2.988348007
-78.68027778,26.52194444,2.988348007
-78.67972222,26.52194444,2.988348007
-78.67916667,26.52194444,2.988348007
-78.67888889,26.52194444,2.988348007
-78.67861111,26.52194444,2.988348007
-78.67833333,26.52194444,2.988348007
-78.67805556,26.52194444,2.988348007
-78.67722222,26.52194444,2.988348007
-78.67694444,26.52194444,2.988348007
-78.67666667,26.52194444,2.988348007
-78.67611111,26.52194444,2.988348007
-78.67583333,26.52194444,2.988348007
-78.67444444,26.52194444,2.988348007
-78.66916667,26.52194444,2.988348007
-78.66888889,26.52194444,2.988348007
-78.66194444,26.52194444,2.988348007
-78.66166667,26.52194444,2.988348007
-78.66138889,26.52194444,2.988348007
-78.66055556,26.52194444,2.988348007
-78.65972222,26.52194444,2.988348007
-78.65944444,26.52194444,2.988348007
-78.65861111,26.52194444,2.988348007
-78.65805556,26.52194444,2.988348007
-78.65333333,26.52194444,2.988348007
-78.65222222,26.52194444,2.988348007
-78.65194444,26.52194444,2.988348007
-78.64777778,26.52194444,2.988348007
-78.62666667,26.52194444,2.988348007
-78.62388889,26.52194444,2.988348007
-78.62361111,26.52194444,2.988348007
-78.62111111,26.52194444,2.988348007
-78.62083333,26.52194444,2.988348007
-78.62,26.52194444,2.988348007
-78.61944444,26.52194444,2.988348007
-78.61722222,26.52194444,2.988348007
-78.61694444,26.52194444,2.988348007
-77.06916667,26.52194444,2.586580038
-77.06222222,26.52194444,2.586580038
-76.96944444,26.52194444,2.586580038
-76.96916667,26.52194444,2.586580038
-76.96888889,26.52194444,2.586580038
-76.96805556,26.52194444,2.586580038
-78.78027778,26.52166667,2.988348007
-78.78,26.52166667,2.988348007
-78.77194444,26.52166667,2.988348007
-78.76861111,26.52166667,2.988348007
-78.76833333,26.52166667,2.988348007
-78.76722222,26.52166667,2.988348007
-78.76388889,26.52166667,2.988348007
-78.76361111,26.52166667,2.988348007
-78.74722222,26.52166667,2.988348007
-78.74694444,26.52166667,2.988348007
-78.72444444,26.52166667,2.988348007
-78.72277778,26.52166667,2.988348007
-78.72222222,26.52166667,2.988348007
-78.72194444,26.52166667,2.988348007
-78.71916667,26.52166667,2.988348007
-78.71805556,26.52166667,2.988348007
-78.71694444,26.52166667,2.988348007
-78.715,26.52166667,2.988348007
-78.71194444,26.52166667,2.988348007
-78.71111111,26.52166667,2.988348007
-78.69444444,26.52166667,2.988348007
-78.69305556,26.52166667,2.988348007
-78.69194444,26.52166667,2.988348007
-78.69166667,26.52166667,2.988348007
-78.69111111,26.52166667,2.988348007
-78.69083333,26.52166667,2.988348007
-78.69055556,26.52166667,2.988348007
-78.68888889,26.52166667,2.988348007
-78.68861111,26.52166667,2.988348007
-78.68805556,26.52166667,2.988348007
-78.68777778,26.52166667,2.988348007
-78.6875,26.52166667,2.988348007
-78.68694444,26.52166667,2.988348007
-78.68555556,26.52166667,2.988348007
-78.68527778,26.52166667,2.988348007
-78.685,26.52166667,2.988348007
-78.68472222,26.52166667,2.988348007
-78.68444444,26.52166667,2.988348007
-78.68416667,26.52166667,2.988348007
-78.68388889,26.52166667,2.988348007
-78.68361111,26.52166667,2.988348007
-78.68305556,26.52166667,2.988348007
-78.68277778,26.52166667,2.988348007
-78.68222222,26.52166667,2.988348007
-78.68055556,26.52166667,2.988348007
-78.68027778,26.52166667,2.988348007
-78.68,26.52166667,2.988348007
-78.67972222,26.52166667,2.988348007
-78.67944444,26.52166667,2.988348007
-78.67916667,26.52166667,2.988348007
-78.67805556,26.52166667,2.988348007
-78.67333333,26.52166667,2.988348007
-78.66694444,26.52166667,2.988348007
-78.66305556,26.52166667,2.988348007
-78.66194444,26.52166667,2.988348007
-78.66027778,26.52166667,2.988348007
-78.65972222,26.52166667,2.988348007
-78.65944444,26.52166667,2.988348007
-78.65916667,26.52166667,2.988348007
-78.65861111,26.52166667,2.988348007
-78.65833333,26.52166667,2.988348007
-78.65638889,26.52166667,2.988348007
-78.65361111,26.52166667,2.988348007
-78.65194444,26.52166667,2.988348007
-78.65027778,26.52166667,2.988348007
-78.64916667,26.52166667,2.988348007
-78.64861111,26.52166667,2.988348007
-78.64833333,26.52166667,2.988348007
-78.64722222,26.52166667,2.988348007
-78.64694444,26.52166667,2.988348007
-78.64,26.52166667,2.988348007
-78.63972222,26.52166667,2.988348007
-78.63944444,26.52166667,2.988348007
-78.6375,26.52166667,2.988348007
-78.62138889,26.52166667,2.988348007
-78.62,26.52166667,2.988348007
-78.61888889,26.52166667,2.988348007
-77.06194444,26.52166667,2.586580038
-77.06166667,26.52166667,2.586580038
-77.06138889,26.52166667,2.586580038
-77.06027778,26.52166667,2.586580038
-76.97111111,26.52166667,2.586580038
-76.96944444,26.52166667,2.586580038
-76.96888889,26.52166667,2.586580038
-78.78,26.52138889,2.988348007
-78.77305556,26.52138889,2.988348007
-78.74722222,26.52138889,2.988348007
-78.72583333,26.52138889,2.988348007
-78.72555556,26.52138889,2.988348007
-78.72527778,26.52138889,2.988348007
-78.725,26.52138889,2.988348007
-78.7225,26.52138889,2.988348007
-78.71972222,26.52138889,2.988348007
-78.715,26.52138889,2.988348007
-78.71111111,26.52138889,2.988348007
-78.7025,26.52138889,2.988348007
-78.69333333,26.52138889,2.988348007
-78.69305556,26.52138889,2.988348007
-78.69277778,26.52138889,2.988348007
-78.69194444,26.52138889,2.988348007
-78.69166667,26.52138889,2.988348007
-78.69138889,26.52138889,2.988348007
-78.69055556,26.52138889,2.988348007
-78.69027778,26.52138889,2.988348007
-78.68916667,26.52138889,2.988348007
-78.68888889,26.52138889,2.988348007
-78.68861111,26.52138889,2.988348007
-78.68777778,26.52138889,2.988348007
-78.68722222,26.52138889,2.988348007
-78.68694444,26.52138889,2.988348007
-78.68583333,26.52138889,2.988348007
-78.685,26.52138889,2.988348007
-78.68472222,26.52138889,2.988348007
-78.68444444,26.52138889,2.988348007
-78.68416667,26.52138889,2.988348007
-78.68361111,26.52138889,2.988348007
-78.68305556,26.52138889,2.988348007
-78.68277778,26.52138889,2.988348007
-78.6825,26.52138889,2.988348007
-78.68222222,26.52138889,2.988348007
-78.68166667,26.52138889,2.988348007
-78.68138889,26.52138889,2.988348007
-78.67944444,26.52138889,2.988348007
-78.67916667,26.52138889,2.988348007
-78.67888889,26.52138889,2.988348007
-78.67861111,26.52138889,2.988348007
-78.67805556,26.52138889,2.988348007
-78.6775,26.52138889,2.988348007
-78.67722222,26.52138889,2.988348007
-78.67694444,26.52138889,2.988348007
-78.67444444,26.52138889,2.988348007
-78.67416667,26.52138889,2.988348007
-78.67388889,26.52138889,2.988348007
-78.66972222,26.52138889,2.988348007
-78.66944444,26.52138889,2.988348007
-78.66916667,26.52138889,2.988348007
-78.66833333,26.52138889,2.988348007
-78.66666667,26.52138889,2.988348007
-78.66638889,26.52138889,2.988348007
-78.66277778,26.52138889,2.988348007
-78.6625,26.52138889,2.988348007
-78.66194444,26.52138889,2.988348007
-78.66166667,26.52138889,2.988348007
-78.66138889,26.52138889,2.988348007
-78.66111111,26.52138889,2.988348007
-78.66083333,26.52138889,2.988348007
-78.66055556,26.52138889,2.988348007
-78.66,26.52138889,2.988348007
-78.65944444,26.52138889,2.988348007
-78.65361111,26.52138889,2.988348007
-78.6525,26.52138889,2.988348007
-78.65166667,26.52138889,2.988348007
-78.65138889,26.52138889,2.988348007
-78.65027778,26.52138889,2.988348007
-78.65,26.52138889,2.988348007
-78.64972222,26.52138889,2.988348007
-78.64833333,26.52138889,2.988348007
-78.64805556,26.52138889,2.988348007
-78.6475,26.52138889,2.988348007
-78.64694444,26.52138889,2.988348007
